Datetime,Water Level (m)
2024-11-09 12:00:00,0.12526883
2024-11-09 13:00:00,0.56055087
2024-11-09 14:00:00,0.8904327
2024-11-09 15:00:00,1.0222336
2024-11-09 16:00:00,0.93028235
2024-11-09 17:00:00,0.6539681
2024-11-09 18:00:00,0.30568716
2024-11-09 19:00:00,-0.04120878
2024-11-09 20:00:00,-0.34425345
2024-11-09 21:00:00,-0.5980159
2024-11-09 22:00:00,-0.60447866
2024-11-09 23:00:00,-0.16553733
2024-11-10 00:00:00,0.34351996
2024-11-10 01:00:00,0.8174614
2024-11-10 02:00:00,1.186629
2024-11-10 03:00:00,1.3473082
2024-11-10 04:00:00,1.2593141
2024-11-10 05:00:00,0.9580062
2024-11-10 06:00:00,0.5847864
2024-11-10 07:00:00,0.18412928
2024-11-10 08:00:00,-0.1864145
2024-11-10 09:00:00,-0.54181623
2024-11-10 10:00:00,-0.827571
2024-11-10 11:00:00,-0.9235267
2024-11-10 12:00:00,-0.4570101
2024-11-10 13:00:00,0.13648474
2024-11-10 14:00:00,0.6751467
2024-11-10 15:00:00,1.0946338
2024-11-10 16:00:00,1.3112373
2024-11-10 17:00:00,1.2489321
2024-11-10 18:00:00,0.9565931
2024-11-10 19:00:00,0.5822119
2024-11-10 20:00:00,0.18363722
2024-11-10 21:00:00,-0.18081869
2024-11-10 22:00:00,-0.51499724
2024-11-10 23:00:00,-0.72704726
2024-11-11 00:00:00,-0.5368274
2024-11-11 01:00:00,0.064260304
2024-11-11 02:00:00,0.6343239
2024-11-11 03:00:00,1.1145866
2024-11-11 04:00:00,1.4154024
2024-11-11 05:00:00,1.4367247
2024-11-11 06:00:00,1.1615735
2024-11-11 07:00:00,0.77237236
2024-11-11 08:00:00,0.34169698
2024-11-11 09:00:00,-0.07314846
2024-11-11 10:00:00,-0.46280155
2024-11-11 11:00:00,-0.80546117
2024-11-11 12:00:00,-0.9853793
2024-11-11 13:00:00,-0.5100734
2024-11-11 14:00:00,0.16291189
2024-11-11 15:00:00,0.76877886
2024-11-11 16:00:00,1.2453535
2024-11-11 17:00:00,1.5121397
2024-11-11 18:00:00,1.463891
2024-11-11 19:00:00,1.1417712
2024-11-11 20:00:00,0.7355455
2024-11-11 21:00:00,0.29537404
2024-11-11 22:00:00,-0.11612316
2024-11-11 23:00:00,-0.494314
2024-11-12 00:00:00,-0.79310274
2024-11-12 01:00:00,-0.7320802
2024-11-12 02:00:00,-0.047705032
2024-11-12 03:00:00,0.5850481
2024-11-12 04:00:00,1.1175995
2024-11-12 05:00:00,1.4662122
2024-11-12 06:00:00,1.5288724
2024-11-12 07:00:00,1.2382482
2024-11-12 08:00:00,0.8297548
2024-11-12 09:00:00,0.37608078
2024-11-12 10:00:00,-0.06350458
2024-11-12 11:00:00,-0.47650862
2024-11-12 12:00:00,-0.8450531
2024-11-12 13:00:00,-1.0497355
2024-11-12 14:00:00,-0.44478893
2024-11-12 15:00:00,0.31808376
2024-11-12 16:00:00,0.98358357
2024-11-12 17:00:00,1.479131
2024-11-12 18:00:00,1.7264072
2024-11-12 19:00:00,1.6294837
2024-11-12 20:00:00,1.2500671
2024-11-12 21:00:00,0.80287886
2024-11-12 22:00:00,0.3303148
2024-11-12 23:00:00,-0.12126922
2024-11-13 00:00:00,-0.5297447
2024-11-13 01:00:00,-0.8675735
2024-11-13 02:00:00,-0.8237985
2024-11-13 03:00:00,-0.0395924
2024-11-13 04:00:00,0.6632285
2024-11-13 05:00:00,1.2206062
2024-11-13 06:00:00,1.5684307
2024-11-13 07:00:00,1.5865898
2024-11-13 08:00:00,1.2343664
2024-11-13 09:00:00,0.8019445
2024-11-13 10:00:00,0.32746476
2024-11-13 11:00:00,-0.13178939
2024-11-13 12:00:00,-0.5536125
2024-11-13 13:00:00,-0.9242996
2024-11-13 14:00:00,-1.069822
2024-11-13 15:00:00,-0.2769808
2024-11-13 16:00:00,0.5300195
2024-11-13 17:00:00,1.2138945
2024-11-13 18:00:00,1.715822
2024-11-13 19:00:00,1.9047292
2024-11-13 20:00:00,1.7102464
2024-11-13 21:00:00,1.2804389
2024-11-13 22:00:00,0.7998429
2024-11-13 23:00:00,0.30420405
2024-11-14 00:00:00,-0.16800895
2024-11-14 01:00:00,-0.5912985
2024-11-14 02:00:00,-0.93175864
2024-11-14 03:00:00,-0.76511514
2024-11-14 04:00:00,0.07616415
2024-11-14 05:00:00,0.79968244
2024-11-14 06:00:00,1.3357352
2024-11-14 07:00:00,1.6377088
2024-11-14 08:00:00,1.5677408
2024-11-14 09:00:00,1.1600486
2024-11-14 10:00:00,0.70758456
2024-11-14 11:00:00,0.22366276
2024-11-14 12:00:00,-0.23809868
2024-11-14 13:00:00,-0.6738018
2024-11-14 14:00:00,-1.0351508
2024-11-14 15:00:00,-0.9506597
2024-11-14 16:00:00,-0.043401163
2024-11-14 17:00:00,0.79785585
2024-11-14 18:00:00,1.4565206
2024-11-14 19:00:00,1.920407
2024-11-14 20:00:00,2.0270982
2024-11-14 21:00:00,1.7061113
2024-11-14 22:00:00,1.241671
2024-11-14 23:00:00,0.7366614
2024-11-15 00:00:00,0.22947133
2024-11-15 01:00:00,-0.2456781
2024-11-15 02:00:00,-0.6844527
2024-11-15 03:00:00,-1.0056614
2024-11-15 04:00:00,-0.57795036
2024-11-15 05:00:00,0.25803998
2024-11-15 06:00:00,0.97319263
2024-11-15 07:00:00,1.4607129
2024-11-15 08:00:00,1.6790056
2024-11-15 09:00:00,1.4880838
2024-11-15 10:00:00,1.0508647
2024-11-15 11:00:00,0.58139557
2024-11-15 12:00:00,0.09468921
